繋辞,19
比較的,2027
自由,4046
内容,3183
しかも,468
正しい,543
典型,630
あくまでも,267
水,3576
飲み,155
発っ,25
到達,717
受動,69
先生,299
ほめ,13
所在,498
今上,63
天皇,3342
あらせ,3
彼,5156
急い,53
走っ,387
収まら,54
担う,476
脱落,127
文脈,429
助け,394
見なさ,461
くじら,21
お父さん,27
食べ,654
しまっ,2015
ちゃっ,27
抜かし,7
言っ,1267
チョコレート,50
避け,521
置き換わる,35
空,963
青い,188
付き,1270
走る,848
すれ,1694
ところが,510
不完全,151
小学校,821
教壇,15
部屋,788
かかわら,991
感じ,916
とも,3877
印象,560
立つ,332
分かる,376
切れ,278
続き,782
総称,958
挙げる,756
選手,3308
球,625
打つ,140
消防,242
士,1472
勇敢,59
連用形,26
文字通り,139
生きる,204
突入,386
打ち,252
仮定,437
已然,5
打て,23
已,12
打っ,184
稽古,137
強かれ,1
風姿,2
伝,840
ごとく,85
五,2449
一段,79
カ,27
変格活用,2
サ,27
サ変,10
見渡し,9
豊富,522
とか,404
貧弱,63
決めつける,2
一概,30
表わす,43
定評,30
評判,260
旧版,22
量,6430
多寡,11
―,303
精神,1568
0,5692
%、「,23
18,4471
%,5566
ただちに,93
類語,13
わたし,97
わたくし,21
あたし,11
たくし,1
あたい,10
わし,51
わい,13
我が,144
輩,29
僕,372
おれ,45
様,1082
おいら,7
わん,36
朕,27
わっ,3
ちと,22
自分,3413
まえ,64
小生,5
拙者,1
あなた,268
あんた,27
きみ,72
おまえ,36
め,394
さん,1017
てめえ,2
貴様,5
おのれ,10
宅,138
なん,148
ぬ,767
貴君,2
貴兄,1
貴下,7
足下,12
貴公,3
貴女,9
貴殿,4
貴方,20
並ぶ,467
一人称,45
二人称,22
you,40
je,11
tu,8
vous,4
レ,332
転用,401
ぼく,148
手前,339
三人称,19
彼女,1150
歳,4804
がる,74
敬意,128
目上,20
出かけ,84
いらっしゃい,6
オノマトペ,10
擬声語,6
擬音,29
耳,564
聞こえる,88
写し,112
擬態語,9
聞こえ,76
立てる,155
ぎゃあ,1
げらげら,1
ゃあにゃあ,1
物音,9
がたがた,3
がんがん,1
ちんちん,2
どんどん,97
きょろきょろ,1
すいすい,1
いらいら,3
わくわく,6
擬情,1
猫,429
鳴き声,49
しかしながら,822
倍,1998
心臓,250
ばく,28
がっ,130
つり,73
食べる,556
広まっ,520
媒体,520
家,11759
手塚,633
治虫,263
もらっ,223
ドギューン,1
シーン,804
手,3334
あげ,603
記し,770
社長,950
堀,183
淵,120
清治,10
売る,100
に当たり,39
訳す,58
スタッフ,771
悩ん,63
圧倒的,548
残り,919
新選国語辞典,2
収録,1688
82,233
37,666
%、,1145
09,85
46,586
02,198
24,2984
少な,66
柳田,92
國男,41
饑饉,1
オックスフォード,69
版,6352
半分,752
分の,1083
僅少,11
物事,138
形容,136
楽しい,62
真っ赤,19
きれい,84
（「～,1
初歩,55
酸性,131
（+,18
目立つ,228
色,3582
とがっ,21
針,301
はやっ,6
店,2433
基,1635
つまらない,28
にえ,5
きら,24
輸入,1063
スマート,302
+「,21
掲,28
用法,349
63,485
動態,115
様態,43
ばらばら,52
互いに,640
無数,182
指示,757
色彩,305
取り上げ,665
論じる,90
こそ,875
あど,4
こっち,24
概説,46
なか,1043
こんな,120
またがる,129
近称,2
中称,4
遠称,2
不定,111
ふじょ,2
ふて,3
称,185
大槻,32
文彦,23
離れ,1450
遠い,191
そこ,1964
遠く,301
向かっ,849
待っ,153
くれ,494
腕,304
指し,1077
さすっ,2
ください,147
欠点,395
佐久間,78
鼎,22
かなえ,8
改め,659
ばり,20
そ,354
下記,984
整理,774
言い方,134
遠近,46
取り入れ,912
割り切れる,54
道,4231
行か,127
ちょっと,72
答え,577
ふさわしい,136
無くし,19
へん,105
探し,214
よ,1090
現場,604
出,3379
語句,65
死,1358
所属,2098
見れ,247
余地,143
残さ,765
不定称,1
当てはめ,57
混用,37
アカ,40
シロ,43
アヲ,2
クロ,104
明るい,196
顕,128
あき,180
漠然と,42
暗い,159
顔色,16
アオ,3
バーリン,2
ケイ,172
広範,205
白,1072
黒,805
赤,1067
緑,727
順次,461
識別,332
黄色,330
語源,583
木,866
紫色,87
茶色,103
蘇芳,3
浅葱,4
植物,1582
親,1099
比べれ,98
男女,472
長幼,5
アニ,17
アネ,2
オトウト,1
イモウト,1
詳しい,177
年上,65
年下,68
オト,5
一括,184
はるか,389
父親,635
父母,50
母親,390
ジジ,16
ババ,22
父,2120
兄弟,771
姉妹,346
母,1477
オジ,3
オバ,4
イトコ,1
伯父,67
はく,111
叔父,201
ゅくふ,1
従兄,34
じゅう,239
従姉,5
他人,297
虚構,47
父様,3
尊敬,225
年配,21
男性,1549
議会,2083
長老,95
カトリック,829
神父,53
寮母,3
男,1163
親友,167
宗派,352
女,1242
修道,166
見知らぬ,18
女性,3412
兄さん,14
呼びかける,66
年長,54
旦那,9
伯母,32
お母さん,10
店員,62
中年,40
客,1914
チェコ,356
失礼,28
さえ,742
一族,536
一番,723
他者,189
やっ,407
あげよ,6
ばあちゃん,11
出自,161
ウメ,12
梅,174
ウマ,260
境界,1042
曖昧,574
中核,407
きょう,361
あす,12
良い,1161
悪い,578
組み立てる,48
めし,35
御飯,11
ライス,71
やど,3
旅館,144
ホテル,535
同義語,19
ニュアンス,81
易しい,14
卑俗,5
重々しい,3
づむ,3
しずめる,1
沈,13
鎮,75
静,254
造語,156
沈む,62
む,71
書き分ける,7
組み,225
合わさっ,39
分析,1307
脆,23
貧,40
軟,14
薄,87
結合,2214
脆弱,210
軟弱,30
薄弱,13
拡大,2455
学問,1002
博士,798
古く,1378
無論,46
作っ,1181
和製,104
国立,1437
改札,2320
着席,105
挙式,10
即答,5
熱演,3
読ま,252
もと,1868
独自,2442
遂げる,63
claim,1
権利,1467
要求,1746
クレーム,39
文句,76
lunch,1
昼食,65
食堂,182
ランチ,22
料理,1527
アイスキャンデー,1
サイド,359
ミラー,151
テーブルスピーチ,1
当該,661
語形,58
パネラー,10
パネリスト,8
プレゼンテーター,2
プレゼンテーション,42
プレゼンター,21
洋語,1
複合語,30
かお,16
ねこ,139
まか,5
なじみ,43
うわ,6
くちびる,4
いぬ,13
熟語,40
複合,516
えんぴつ,8
鉛筆,294
触れ,458
プロ,2268
野球,2128
草,290
シリーズ,5268
平成,6832
六年新潟県中越地震非常災害対策本部,1
服部,81
四郎先生定年退官記念論文集編集委員会,1
協定,1006
関税,187
貿易,1294
見る,1592
嫌い,213
天然色,8
写真,1819
有し,1017
国教,186
条例,280
首相,1590
グラッドストン,2
まれ,297
威力,184
発揮,515
感,1283
音感,5
語感,30
不安,369
透け,11
懐かし,11
しゃきっと,2
昔,455
名前,2733
接し,357
分から,214
蜂,45
食,963
推測,602
常用漢字,112
仮名遣い,112
正書法,85
説く,167
交わさ,60
゛,18
符,109
゜,11
小書き,9
ぁ,38
ぃ,16
ぅ,10
ぉ,11
符号,1090
違う,680
ゐ,54
ゑ,29
ヰ,4
ヱ,5
変体,21
2136,5
861,11
人名,225
日本工業規格,63
JIS,906
X,2551
0208,135
通称,1347
6300,57
電算,69
処理,3067
本家,93
常用,225
常,502
用字,24
2500,194
3500,90
追加,2055
交え,126
民間,1324
倣う,22
ゆれ,9
許容,301
利点,506
読性,1
優れる,74
異義,19
字数,26
節約,105
計算,3533
機,10957
村島,3
定行,3
想起,79
手がかり,81
高い,4824
文学,2111
高島,100
俊男,5
過度,98
依存,1187
ざる,662
実用,1128
来たす,10
顚倒,1
評し,398
実行,2208
交ぜ,42
書き表す,40
適し,492
東北,1285
柿,22
鍵,494
書き分け,19
記せ,5
カギ,32
不便,131
来す,14
岩手,355
県,12015
気仙,5
ケセン,3
山浦,5
玄,299
嗣,44
踏まえ,292
準用,33
琉歌,4
てん,179
ぃんさぐぬ,2
ぐ,38
かな,78
一対一,48
多々,152
各地,2169
名古屋,2268
市,16236
地名,824
杁,4
いり,39
垰,1
たお,2
定着,859
様式,772
談話,120
ござい,70
りん,200
新,8236
吉原,41
遊女,24
てよ,2
流行,826
表れ,116
大きい,1744
切り替え,553
適用,1818
文語文,6
口語文,8
譲る,89
常体,3
敬,199
適宜,53
使い分ける,68
初め,845
次に,603
独語,15
対話,245
結ぶ,1720
度合い,152
美しく,92
咲い,14
美しゅう,1
避ける,594
話し手,27
性別,322
年齢,975
職業,638
位相,906
左右,1028
食事,444
変容,96
遣い,51
物語,1890
作品,12788
メディア,1345
極端,458
ステレオ,344
書き手,31
仮想,629
バーチャル,109
作り出し,140
令嬢,18
出身,2634
アニメ,3084
与える,1446
観察,670
始まっ,1600
文献,946
仮名垣魯文,2
道中,97
膝栗毛,7
形作っ,35
ジャワ,103
チベット,879
謙譲,15
ネダ,1
出す,900
ネシダ,1
ネムニダ,1
出し,1706
無く,691
敬い,9
金田一,116
京助,13
いかなる,258
絶対,1061
身内,44
憚,14
皇室,311
皇太子,239
天皇陛下,29
行動,2076
あらゆる,769
高度,1368
組織立っ,4
出来上がっ,71
選択肢,195
予め,119
用意,1124
適切,601
選ば,928
審議,624
分科,54
指針,187
答申,215
丁重,31
美化,27
高める,366
）～,5
取る,856
取ら,437
おっしゃる,3
召し上がる,1
いらっしゃる,2
低める,2
いたし,36
申し上げる,3
いただく,15
所,4511
伺う,11
参上,10
まいる,1
夜,1092
更け,2
まいり,22
低め,22
話題,671
聞き手,26
宮地,10
裕,96
マス,325
申,195
存じ,10
小社,4
弊社,2
海外,1446
関,513
行き,2276
同等,601
照らし,63
叱る,7
知り,249
ませ,354
謝意,14
歩,426
引い,264
とろ,22
弁当,154
ご飯,42
配慮,475
食べよ,10
設け,2223
知っ,672
不十分,242
課長,96
意向,480
聞く,170
いかが,7
期,5268
2000,4006
婉曲,24
窓,1032
開け,268
ほしい,183
よら,199
くれる,257
問いかけ,18
暑い,50
ねえ,42
気持ち,217
含意,39
商,543
取引,1011
させ,448
もらい,162
拒絶,194
誘っ,31
ありがとう,68
誘い,93
断る,34
弁,390
帰りがけ,3
ぶ,161
づけ,236
お茶漬け,4
あがっ,65
おい,358
やす,174
愛想,9
出典,459
落語,343
京,1314
のぶ,45
茶漬け,3
害さ,11
工夫,397
広義,567
呼吸,306
招く,190
想定,902
区画,364
指標,305
東条,39
操,86
全国,2820
北海道,1705
関東,1243
八丈島,16
東海,816
東山,260
北陸,723
伯,256
出雲,235
伯耆,46
豊,331
豊前,44
豊後,41
日向,120
肥,40
筑,5
筑紫,81
肥前,81
肥後,52
薩隅,8
薩摩,276
大隅,47
奄美,102
群島,96
沖縄,1161
先,2779
春彦,14
内輪,18
中部,688
北部,1752
外輪,9
南島,34
畿内,190
描く,779
幾,83
案,1630
示さ,879
内部,1923
富ん,119
十津川,8
村,1988
下北山,3
周辺,3119
池原,9
取り囲ま,28
香川,230
観音寺,16
伊吹,8
町,6368
伊吹島,1
異説,93
地点,770
等しく,192
記録,5077
価する,5
東西,1133
およそ,856
ナイ,308
ン,343
完了,679
テル,46
トル,19
ダ,10
ジャ,270
アワ,47
カッタ,3
買,34
促音便,2
コータ,2
ウ音便,4
ハヤク,1
ナル,7
音便,9
ハヨー,1
画然と,3
引ける,10
取り上げる,85
おおむね,404
日本海,644
新潟,1161
西端,124
糸魚川,46
太平洋,1087
静岡,608
浜名,17
湖,863
浜名湖,39
西方,365
難所,45
不知,16
南,3614
アルプス,132
連なっ,51
妨げ,161
一因,218
広範囲,252
京阪,423
語ら,453
概ね,484
甲信越,19
南西,532
北東,533
地帯,1142
挟む,76
西南,168
型式,81
宮崎,565
都城,43
雫石,7
山梨,280
早川,82
奈良田,2
上がり目,1
知覚,159
高く,1983
決まり,243
変種,79
別派,1
山,2150
池,353
風,1957
松,331
海,2144
四郎,92
原始,378
分岐,922
方向,3082
院政,137
名義,572
抄式,1
祖,619
起こし,1123
奥村,39
三雄,1
山口,799
幸洋,1
裏,630
鹿児島,389
沿岸,1027
越後,254
茨城,309
栃木,451
とん,34
島根,141
エ,39
狭く,212
千葉,1586
埼玉,941
佐渡,112
富山,663
石川,486
能登,223
大量,1809
東日本,2055
きい,38
伸ばし,262
あけ,59
連,516
山陰,149
弱く,211
上代,36
再,3547
評価,3082
記紀,73
万葉集,110
万葉仮名,23
け,290
ろ,363
古事記,244
基づく,1187
アイウエオ,3
八,1537
受け取ら,56
定説,126
なくなり,215
仕方,200
ウラル,59
はな,49
パナ,2
遅くとも,55
ファナ,1
末期,842
当時,10397
キリシタン,63
資料,1299
fa,2
fi,5
fu,11
fe,1
fo,1
転写,434
フ,30
フェ,104
フォ,1
移行,1653
引き続き,597
衰退,619
推移,453
転,368
呼,64
関西,901
退化,94
とらえる,80
天地,101
頃,6062
なくなっ,597
970,26
口,2467
遊,45
為,1458
爾,60
歌,1371
ともに,554
次節,42
失い,295
代わら,107
濁点,28
付し,102
書く,879
四つ,207
室町,542
前期,377
近づい,142
ji,5
gi,3
zu,5
zzu,1
今,1857
ぜ,168
xe,2
シェ・ジェ,1
に当たる,259
中頃,232
残っ,1632
起こっ,1030
川,2852
貝,111
替,36
ほ,215
顔,711
faua,1
ハワ,1
知ら,4938
11,9262
藤原,717
定家,98
官,2345
集,1341
13,4158
イェ,2
オ,24
音曲,10
玉,600
説い,258
新井,78
白石,120
雅,114
総論,17
早く,675
元禄,151
享,226
保,427
謳曲,1
英華,8
抄,173
簡便,91
変える,473
ぎて,1
イ音便,3
詳,1
く,530
しく,20
詳し,1
うす,22
発,1931
飛び,112
飛ん,104
撥音便,4
源氏物語,84
いみ,12
苦しき,1
苦しい,89
見出さ,113
鎌倉,1140
差し,92
挟,2
及,33
連声,12
れん,71
ょう,102
半母音,16
銀杏,23
ギン,4
アン,430
ギンナン,2
雪隠,2
セッ,1
イン,526
セッチン,1
起こす,552
ニンゲンナ,1
コンニッタ,1
央,99
アウ,2
合し,15
応対,22
応,96
オウ,5
カウ,20
コウ,17
開ける,109
すぼめる,3
イウ,2
エウ,3
拗,3
次第に,1190
乱れ,240
合一,42
オー,65
失わ,707
無かっ,443
クヮ・グヮ,1
クヰ・グヰ,2
クヱ・グヱ,2
キクヮイ,1
奇怪,13
ホングヮン,1
本願,47
ヘングヱ,1
当初,5273
強かっ,237
普段,216
寿命,432
短く,398
キ・ギ,1
ケ・ゲ,1
統合,1718
クヮ,2
グヮ,2
カ・ガ,2
別個,154
入声,15
韻,61
尾,373
原音,27
忠実,242
進行,1110
キ,27
ク,34
ツ,71
並存,42
butmet,1
仏滅,39
bat,3
罰,168
ツェ,2
ツォ,2
ティ・ファ・フィ・フェ・フォ・ジェ・ディ・デュ,1
クァ,1
クィ,2
クェ・クォ・ツィ・トゥ・グァ・ドゥ・テュ・フュ,1
みれ,105
従来,2721
ヴァ・ヴィ・ヴ・ヴェ・ヴォ・ヴュ,1
